dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3,dis
0.048,2.887733773833011,-1.529842236933792,-2.6043576828925423,1.2464661459933235,21.14
0.049,2.911495143013524,-1.4868486655806503,-2.844514168542092,1.419867691109218,21.11
0.046,2.97013312899763,-1.4368799173393665,-2.8532481414306345,1.3199949297723708,21.07
0.048,2.855730310372311,-1.4575336871904765,-2.677884514872671,1.279687891690836,21.0
0.05,2.912735363510833,-1.3833607848457938,-2.8429897577743395,1.3136151791092996,20.99
0.05,2.790902341091082,-1.3457535402651657,-2.7040024719303104,1.2588536711043945,20.93
0.045,2.7927094342667838,-1.480956155748284,-2.5715735902730543,1.2598203117545548,20.9
0.047,2.8965620520864377,-1.5386060133503292,-2.512448012390292,1.1544919736541834,20.88
0.054,2.9123794329474584,-1.4499908823762115,-2.633486983508285,1.1710984329370384,20.8
0.047,2.843333171422972,-1.3443408913767458,-2.697705134866753,1.1987128548205268,20.8
0.048,2.890718197692914,-1.4283522255287673,-2.7517029524630563,1.2893369802989092,20.78
0.049,2.8556202510471107,-1.4257809846013254,-2.745309551254471,1.315470284808686,20.73
0.053,2.7187661291039653,-1.2796359691983477,-2.728124723554174,1.2889945636485562,20.68
0.041,2.859792525105888,-1.3549293265533282,-2.790669195677742,1.285805997125182,20.64
0.049,2.647879942140974,-1.2705926197384796,-2.712416388849668,1.335129066447173,20.63
0.051,2.659712157716421,-1.3752959726271172,-2.579520164258089,1.2951039791687848,20.58
0.042,2.66535339355188,-1.429073096140804,-2.6342423120093224,1.397962014598246,20.53
0.049,2.8086179966986515,-1.4680239652915288,-2.6803083035225947,1.339714272115472,20.48
0.045,2.844831826595915,-1.430636155534268,-2.845880170886072,1.4316844998244251,20.45
0.052,2.775100940362315,-1.551492572841458,-2.577592468242392,1.3539841007215354,20.39
0.046,2.882873176148645,-1.5299571642403162,-2.7651674544482283,1.412251442539899,20.35
0.051,2.789289669135223,-1.4858421346690855,-2.732312075861755,1.4288645413956178,20.3
0.044,2.793627612665183,-1.5334064281172126,-2.579565533026285,1.3193443484783147,20.32
0.045,2.7390093290566164,-1.4144453806938109,-2.5439784411771744,1.219414492814369,20.27
0.048,2.7658994557267307,-1.340578359873436,-2.7960946120590946,1.3707735162058,20.23
0.047,2.6821337381648567,-1.4775253150141634,-2.452651537174782,1.248043114024089,20.18
0.049,2.631283866135296,-1.4457809258788623,-2.465927290659011,1.2804243504025772,20.14
0.048,2.7044010158110448,-1.4175888058834487,-2.605244605903463,1.3184323959758666,20.09
0.049,2.7628611734502027,-1.398242701013106,-2.8004150009016597,1.4357965284645626,20.02
0.053,2.857946110181074,-1.5231464542628474,-2.784427597035768,1.4496279411175417,20.0
0.041,2.8764513247822965,-1.49058787372624,-2.8827062351540347,1.496842784097978,19.94
0.053,2.809145107677729,-1.649309749337718,-2.668367075645397,1.5085317173053865,19.91
0.045,2.72931656258676,-1.5014926750978612,-2.656181075336421,1.428357187847522,19.87
0.053,2.800222978188188,-1.5765017873162703,-2.664953856576932,1.4412326657050147,19.84
0.042,2.73672837216261,-1.5601841433834651,-2.642226637462987,1.465682408683842,19.79
0.047,2.751356033572104,-1.4681441296224242,-2.6982884090420227,1.4150765050923435,19.76
0.051,2.8344057694773674,-1.5928824038889786,-2.6158645748184712,1.374341209230082,19.7
0.05,2.7412118084739667,-1.432026285118487,-2.694039878324505,1.3848543549690255,19.66
0.049,2.791812193034209,-1.430362252254712,-2.8299110366057656,1.4684610958262685,19.59
0.047,2.7598734539595013,-1.5429112951587065,-2.7133333106166417,1.4963711518158471,19.51
0.048,2.7788731806481626,-1.54310849432482,-2.57396191073658,1.3381972244132372,19.51
0.047,2.8478316469689218,-1.7243555503866093,-2.554763987286068,1.4312878907037554,19.52
0.048,2.8391530346833287,-1.6226232991982323,-2.703621581608034,1.4870918461229377,19.47
0.051,2.773572964282077,-1.6907586624256197,-2.6217385651478464,1.5389242632913886,19.38
0.047,2.786308949909311,-1.6248777552333853,-2.696381271380876,1.53495007670495,19.3
0.047,2.704432896721651,-1.4891169253764551,-2.785723403039012,1.570407431693816,19.27
0.047,2.6953903190673745,-1.6818407917402896,-2.4294684269239424,1.4159188995968577,19.2
0.048,2.801918048134355,-1.681970002864059,-2.788412725865577,1.6684646805952816,19.16
0.048,2.6759410055553032,-1.5412161836984106,-2.613686100012375,1.4789612781554824,19.1
0.045,2.7711878128067498,-1.5674055666706783,-2.7830256528084063,1.5792434066723346,19.04
0.052,2.798943946065208,-1.7540711118278292,-2.726137078983741,1.6812642447463622,19.01
0.045,2.784829222898182,-1.5995400322366762,-2.819122073931707,1.6338328832702014,18.98
0.051,2.750941988947564,-1.683681824352386,-2.589756295927341,1.5224961313321634,18.91
0.047,2.6730199964879118,-1.710874595212513,-2.471473376119075,1.5093279748436772,18.86
0.054,2.7879382915438438,-1.735630225358329,-2.664005292835044,1.6116972266495293,18.78
0.045,2.681423180722771,-1.6304939149878437,-2.690411010689915,1.6394817449549872,18.8
0.044,2.684652716676583,-1.6349271661766256,-2.5681104420500898,1.518384891550132,18.76
0.05,2.613110959991919,-1.5469273170883788,-2.670223122561445,1.6040394796579038,18.7
0.05,2.6798686213730765,-1.66194227680927,-2.5441869713270373,1.5262606267632306,18.69
0.048,2.7221711865502045,-1.680359896403827,-2.593064972844952,1.5512536826985748,18.69
0.047,2.61569262002252,-1.565307613301448,-2.628885076422701,1.578500069701629,18.61
0.05,2.6366724824117838,-1.6058254643287022,-2.7975076227701043,1.766660604687023,18.52
0.047,2.849648519258596,-1.7283911457163896,-2.9143292698172543,1.793071896275048,18.48
0.045,2.7915190411878656,-1.7436962040882948,-2.7520918960965464,1.7042690589969756,18.51
0.053,2.89516959763406,-1.8499925271640945,-2.785577298790363,1.7404002283203976,18.48
0.045,2.871658524354971,-1.8578125863965276,-2.6459286952008982,1.6320827572424548,18.4
0.048,2.841660787967712,-1.7737567241144825,-2.7649863890085364,1.6970823251553069,18.32
0.05,2.746940835539677,-1.793256332547453,-2.571734610474989,1.6180501074827651,18.19
0.047,2.7783908168990283,-1.9304013028061808,-2.561276969606069,1.7132874555132218,18.16
0.042,2.6825585536144594,-1.8054344120875143,-2.622253982447717,1.7451298409207725,18.13
0.048,2.6179687864808767,-1.6932825482785387,-2.6902269343341074,1.7655406961317697,18.1
0.049,2.732276400480391,-1.8143860927223103,-2.738777409582526,1.8208871018244448,18.1
0.048,2.646220003570832,-1.8879117995237749,-2.607999599458951,1.8496913954118943,18.03
0.049,2.668944570540246,-1.8905514640446288,-2.5753816232419364,1.7969885167463195,18.02
0.046,2.679390798672008,-1.7939880303605196,-2.616816381310597,1.7314136129991091,17.99
0.047,2.7382040326128085,-1.770708498418592,-2.7682381311256328,1.8007425969314164,17.94
0.049,2.6424904089874084,-1.7831056911963972,-2.787242755161413,1.9278580373704015,17.9
0.049,2.6120570914953394,-1.8706977302227543,-2.556714091613586,1.815354730341001,17.86
0.053,2.683692989588482,-1.9273883518344657,-2.504408296107571,1.7481036583535547,17.79
0.045,2.798255324776098,-1.853064663422592,-2.7777756534174025,1.832584992063896,17.77
0.048,2.6936715949655827,-1.889715456367936,-2.646954995280125,1.8429988566824784,17.7
0.048,2.732101589141869,-1.8995684363686096,-2.7951960437269485,1.9626628909536887,17.69
0.047,2.6223628812038573,-1.9272685724688403,-2.6204493421820514,1.9253550334470344,17.63
0.05,2.73164422072721,-1.8595383769554872,-2.793572153750333,1.9214663099786105,17.58
0.044,2.7534534523541208,-1.8010561711907955,-2.825591961956796,1.8731946807934703,17.57
0.05,2.760106641059588,-1.9410571468570257,-2.749321307779937,1.9302718135773755,17.54
0.047,2.7959342866151577,-1.912602702167592,-2.7061257657535096,1.822794181305944,17.47
0.049,2.7605934100521985,-1.935809667315016,-2.5932253599565733,1.768441617219391,17.44
0.05,2.776040376361037,-1.8509565213204449,-2.607538807677574,1.682454952636982,17.39
0.045,2.6761635623399718,-1.892299603010602,-2.622440361419636,1.8385764020902668,17.37
0.051,2.7367369005437454,-1.8137233109854984,-2.6247161529778102,1.7017025634195626,17.33
0.053,2.757849712342183,-1.751248208207848,-2.653250806735014,1.6466493026006792,17.3
0.048,2.6864943463279958,-1.7306676416331146,-2.653713514468102,1.6978868097732214,17.22
0.041,2.619867755688066,-1.7531841048765051,-2.49073917793033,1.624055527118769,17.15
0.053,2.7633570682787,-1.7848341130517105,-2.7169196038307653,1.7383966486037756,17.12
0.043,2.618792683927293,-1.7417153137026236,-2.6131284673226887,1.736051097098019,17.1
0.05,2.779958156534656,-1.866871164651724,-2.5914392878159003,1.6783522959329686,17.03
0.048,2.6323341700710072,-1.7255741870233556,-2.523400558768988,1.6166405757213362,16.98
0.047,2.73325957643536,-1.8549597648933631,-2.566370002391014,1.6880701908490174,16.98
0.051,2.708240401834719,-1.8490063750723296,-2.5021109987896955,1.6428769720273064,16.92
0.046,2.7000030418740524,-1.9206150478293045,-2.439812572805272,1.660424578760524,16.88
0.045,2.6680988300537023,-1.853600833497752,-2.590367523501024,1.7758695269450735,16.83
0.047,2.670872571704382,-1.827415390353101,-2.465923277929692,1.6224660965784103,16.78
0.049,2.6185643633857407,-1.7719510776246177,-2.458042809788284,1.6114295240271608,16.73
0.05,2.5271074572580803,-1.824083292080747,-2.5041884521157467,1.8011642869384137,16.65
0.05,2.6116182488343416,-1.718587611866041,-2.585818968956532,1.692788331988231,16.64
0.051,2.640400915590169,-1.776821876323396,-2.5219465522431106,1.6583675129763376,16.6
0.045,2.693309837987,-1.8355136769738467,-2.514814380127252,1.6570182191140983,16.53
0.051,2.6456514725058424,-1.8225397277427349,-2.628173492789853,1.8050617480267452,16.45
0.046,2.66109679827144,-1.8936697965941744,-2.38038302877727,1.6129560271000043,16.43
0.049,2.6960108964857947,-1.930895965574219,-2.4542825165889552,1.6891675856773798,16.38
0.05,2.6305708307766005,-1.8809304623807532,-2.420386075721475,1.670745707325628,16.34
0.056,2.6076697688475856,-1.885480167490646,-2.427531690279035,1.7053420889220954,16.3
0.04,2.6539320753623903,-1.8619244818231928,-2.417346548175313,1.625338954636115,16.26
0.044,2.657850542450245,-1.866490563590729,-2.571481025797636,1.78012104693812,16.23
0.051,2.5799689910708445,-1.8126843237936745,-2.5622111772563008,1.7949265099791305,16.21
0.045,2.6520479438696007,-1.938660027143859,-2.4398727101520072,1.7264847934262657,16.16
0.049,2.67749647857918,-1.9378736398749583,-2.5159731390810585,1.7763503003768368,16.12
0.047,2.539585442106985,-1.841201707940257,-2.342970073072651,1.6445863389059232,16.06
0.05,2.532972994504082,-1.8530834220400247,-2.3958239493747726,1.715934376910715,16.01
0.045,2.5908546415923923,-1.9682629886012533,-2.385665838952597,1.7630741859614585,15.96
0.048,2.5207578009944966,-1.8932359591116457,-2.33602153456719,1.708499692684339,15.9
0.053,2.6388454326263924,-1.9398065058532536,-2.5600535175067467,1.8610145907336084,15.82
0.048,2.5130887650568243,-1.881392890755772,-2.4152440785042195,1.7835482042031672,15.82
0.042,2.493653419285017,-1.833159621395836,-2.3926349853049773,1.7321411874157964,15.81
0.05,2.6156301885465147,-1.9318966594756624,-2.5389592936141985,1.8552257645433456,15.78
0.045,2.404646996266904,-1.8274474862611512,-2.555937085857769,1.978737575852016,15.7
0.046,2.4410952949986937,-1.8288039168342656,-2.531408349267348,1.9191169711029188,15.64
0.051,2.4720539785273266,-1.887093330457,-2.4674035556088705,1.8824429075385445,15.61
0.047,2.560828337125011,-1.9306597006048647,-2.4432992053297964,1.8131305688096504,15.57
0.053,2.5438694265802897,-1.8924861348538156,-2.567373015657613,1.9159897239311388,15.52
0.042,2.450831190753304,-1.9823754810069945,-2.4235778091697258,1.955122099423416,15.43
0.05,2.6099733491216277,-1.9706677983885132,-2.5661806455086387,1.926875094775525,15.42
0.052,2.518470346266009,-2.023248902076248,-2.475829204443344,1.9806077602535823,15.37
0.045,2.553925210108886,-1.933709177219123,-2.4052291373369967,1.7850131044472335,15.32
0.05,2.6474677979201098,-2.0394983412908587,-2.449336076883822,1.8413666202545709,15.29
0.044,2.60163172014533,-2.079308746877551,-2.5269699442153044,2.0046469709475256,15.21
0.052,2.5683927740489425,-1.9503716265526445,-2.4087779737243253,1.7907568262280271,15.15
0.05,2.5430718455393357,-2.00188363058932,-2.567909400751473,2.026721185801457,15.13
0.046,2.585662332802978,-2.01604218621742,-2.4852187174906284,1.9155985709050691,15.08
0.044,2.5219484014735865,-1.9869985337587792,-2.47025252092514,1.9353026532103323,15.07
0.049,2.6191094119506158,-2.215242543324812,-2.30825073783495,1.9043838692091477,15.07
0.049,2.673408192753494,-2.0642075820732395,-2.6087620238402565,1.999561413160002,15.04
0.047,2.5630756837426807,-2.0901002321852955,-2.373783892042867,1.9008084404854817,15.04
0.046,2.558434111305639,-2.0551085163449194,-2.6434537551554538,2.1401281601947346,14.98
0.05,2.614550633833593,-2.1908323164587333,-2.503961448044377,2.0802431306695173,14.92
0.047,2.619142746271598,-1.957287054444529,-2.523644735979332,1.861789044152263,14.87
0.049,2.629356868849211,-2.0791692370297548,-2.59364215753718,2.043454525717724,14.79
0.047,2.5559714925102823,-2.0302570538819573,-2.590567724544645,2.06485328591632,14.74
0.052,2.5368771237025025,-1.9452383737985293,-2.6243982115470605,2.0327594616430877,14.68
0.046,2.519933339725012,-1.878840391817309,-2.6259972893183963,1.9849043414106935,14.7
0.045,2.50502907339131,-1.9182378103785531,-2.56633901346862,1.9795477504558632,14.65
0.046,2.469580875512663,-1.9260486516408064,-2.521984116786628,1.978451892914772,14.62
0.057,2.4862483250050817,-1.8609661981110912,-2.541425457503164,1.916143330609173,14.61
0.042,2.519782315674263,-2.017260818253297,-2.4690390514702134,1.966517554049248,14.57
0.051,2.4265141762123204,-1.8062595893030653,-2.5350937544417333,1.9148391675324783,14.51
0.048,2.4050613209452263,-1.8155488418098609,-2.504279855841244,1.914767376705878,14.46
0.047,2.554999447555193,-1.9753633816070075,-2.477014056332627,1.8973779903844408,14.43
0.053,2.4186107311679024,-1.888356951419109,-2.5335432870807177,2.003289507331924,14.37
0.042,2.373975378474265,-1.898871853209812,-2.3431157271343803,1.8680122018699268,14.34
0.047,2.3658927847857623,-1.9336317745116065,-2.312806269332725,1.8805452590585687,14.32
0.048,2.393033405542952,-1.8612221293732416,-2.3584592184853967,1.8266479423156865,14.25
0.051,2.389434092724571,-1.9556221472608404,-2.3002789605284533,1.8664670150647225,14.23
0.053,2.351420287078636,-1.815875317194125,-2.3899722785129103,1.8544273086284,14.2
0.042,2.444932207580852,-1.9481217556902932,-2.3094523575911987,1.81264190570064,14.14
0.049,2.4857683579563,-2.0715711223586664,-2.352391916830768,1.938194681233134,14.11
0.056,2.5472443411686547,-2.0806855803925983,-2.3290423876318567,1.8624836268558005,14.05
0.046,2.3392508764651763,-2.088162874769353,-2.296365499842485,2.045277498146662,14.02
0.046,2.5286894367806223,-2.1389065559561917,-2.31896021849799,1.9291773376735597,13.93
0.043,2.4477165464967565,-2.1763959309316907,-2.2482687241906696,1.976948108625604,13.91
0.05,2.634770420646715,-2.240054107071068,-2.392365385442909,1.9976490718672613,13.91
0.043,2.512097009804976,-2.1311535244010336,-2.383722790758947,2.0027793053550043,13.85
0.053,2.4216112083778896,-2.2246309732465344,-2.194381699442752,1.9974014643113969,13.81
0.045,2.48945309793944,-2.1919563051187034,-2.14128558039988,1.8437887875791432,13.75
0.052,2.424074375121527,-2.31113870128636,-2.272815598347964,2.159879924512797,13.69
0.048,2.4280249696635563,-2.336397039613861,-2.153632036049041,2.062004105999346,13.63
0.042,2.413043789745342,-2.327280313431829,-2.3305173620197555,2.2447538857062423,13.61
0.051,2.3682097163191336,-2.3140518575509126,-2.129111321496689,2.0749534627284683,13.63
0.047,2.4741491469977075,-2.3089743270817897,-2.2305738863314746,2.065399066415557,13.59
0.051,2.3794307719945538,-2.2433804510847546,-2.296300430381163,2.160250109471364,13.52
0.045,2.350199125162453,-2.2762078201351734,-2.174087993219996,2.100096688192716,13.49
0.051,2.3664212016482096,-2.379971767239853,-2.213824076635329,2.227374642226972,13.39
0.049,2.3492186510871464,-2.342276318445135,-2.23868387009842,2.231741537456408,13.29
0.045,2.360742994419759,-2.310590178420615,-2.305826037958059,2.255673221958915,13.28
0.05,2.3221693891349675,-2.225858147061725,-2.411679917167432,2.3153686750941898,13.26
0.049,2.3325483973627112,-2.1645903500085115,-2.23477169166961,2.06681364431541,13.22
0.05,2.396287281558727,-2.185280758564111,-2.4033205357948093,2.192314012800194,13.21
0.043,2.333759622519086,-2.1745295274483585,-2.3869838581509795,2.227753763080252,13.15
0.046,2.2207786954584408,-2.129279410109296,-2.3728489229974943,2.2813496376483493,13.15
0.049,2.23625231344097,-2.1634331453611124,-2.3326787388289656,2.259859570749108,13.08
0.048,2.4096171776759188,-2.1699781763930504,-2.41763650404913,2.177997502766261,13.01
0.051,2.326171835508429,-2.108105814471109,-2.4275460505759687,2.209480029538648,13.01
0.045,2.315958377870738,-2.185591086107506,-2.2163397007769983,2.085972409013766,12.92
0.05,2.337222734794559,-2.126829126347612,-2.4559476223488272,2.24555401390188,12.89
0.051,2.341254592975001,-2.127285968259438,-2.413664280910248,2.199695656194685,12.91
0.048,2.342166718804112,-2.1552867898916714,-2.1412984201168794,1.9544184912044391,12.83
0.049,2.384415297084693,-2.067623701192936,-2.50535183550292,2.188560239611164,12.77
0.045,2.329637746358228,-2.1004284445776737,-2.367647175351204,2.1384378735706497,12.82
0.051,2.286372800606589,-2.1881856209937403,-2.306717229692321,2.2085300500794727,12.86
