dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3,dis
0.048,-0.3495124343057209,3.070688338321528,0.0748471168496054,-2.7960230208654124,4.41
0.048,-0.134424345895904,3.103872393522707,-0.0832857067676579,-2.8861623408591446,4.45
0.048,0.0157149803571307,3.12261764743472,-0.2392959885078154,-2.9369866515941827,4.41
0.049,-0.1498041485667811,3.0024197416903293,-0.2758814835792366,-2.855079933343239,4.42
0.049,-0.0680718541081945,2.9798692110738227,-0.3028325539691516,-2.932411688028417,4.4
0.047,-0.1726529705994929,3.0512132869773176,-0.2381854167072477,-2.821133632895528,4.38
0.046,-0.1484998602071786,2.999328991950323,-0.2168327160606028,-2.918523738961482,4.4
0.051,-0.1057374917269022,2.8492898814376706,-0.3754962468061842,-2.9526616872088294,4.38
0.047,-0.0332538048068532,2.980557860330173,-0.4422027892021841,-2.8271708528403767,4.4
0.047,-0.0345558127953879,2.8857223843446524,-0.5620938348594626,-2.8008132751800834,4.39
0.05,0.0568753251580527,2.861795833610824,-0.5745653303846788,-2.903699468342136,4.35
0.049,0.0399001238692713,2.7012288592067875,-0.8194820808382385,-2.802374491003832,4.34
0.048,0.2168394489528515,2.7921311584029223,-0.8378080068948939,-2.8700855908346217,4.37
0.046,0.1901812319633918,2.7983624976639754,-0.843475724851183,-2.83152831662782,4.37
0.05,0.0456110653732717,2.7547465678503493,-0.7788303248507193,-2.7952194798517893,4.37
0.048,0.2810729013792227,2.78321227146378,-1.0219316819300843,-2.759114255164945,4.34
0.044,0.1521718174481325,2.912371544041397,-0.7666981405451649,-2.7562874400411568,4.36
0.05,0.1584481593153492,2.897640591833988,-0.9100330675592738,-2.6339598071016743,4.31
0.047,0.294586553136605,2.916761340188252,-0.8027995585386475,-2.858210961589292,4.32
0.05,0.3554616004361093,2.8905959555475524,-0.89314995689244,-2.8549009951757034,4.31
0.051,0.1361702248962986,2.936080629287268,-0.7037808148883801,-2.779494087900237,4.27
0.045,0.2781706671096194,2.925200595533744,-0.8414191753598296,-2.7947362033956327,4.24
0.045,0.3886463159713862,3.0016880090295137,-0.9568541578680908,-2.7132894562533685,4.23
0.05,0.3807121162627732,3.0526139451138024,-0.7938538818885839,-2.817429596439973,4.24
0.048,0.2990162620263214,2.899861385947449,-0.9939898682278208,-2.688350315030638,4.22
0.047,0.542914619797684,3.1315144979672214,-0.9575644956856012,-2.716864622079304,4.23
0.05,0.6654637586951494,3.118427403481042,-1.0160539490687548,-2.7678372131074367,4.21
0.047,0.545316683217951,3.1042299253982124,-1.0254623676580037,-2.6988096973413214,4.19
0.047,0.6677752359682407,3.128659127609824,-1.1535308473767905,-2.642903516201274,4.17
0.052,0.5431981599680633,3.1043945844644703,-1.0055033356609535,-2.64208940877158,4.16
0.045,0.6460080513446367,3.138175544936209,-1.0315328140816518,-2.752650782199194,4.18
0.047,0.6934169757574056,2.9231855343012825,-0.997539777288794,-2.619062732769894,4.2
0.051,0.7393963247715408,2.9368159573728656,-1.0830511826333056,-2.5931610995111005,4.22
0.046,0.79721157711086,2.874465955236084,-1.0323877390011804,-2.6392897933457635,4.36
0.05,0.9411417910061444,2.9113235412074583,-1.6661510335250704,-2.186314298688532,4.12
0.047,0.8183482135743304,2.913950072977272,-1.1495059019546,-2.582792384597002,4.16
0.048,0.819765874686981,2.7553415036954667,-0.6320051764018256,-2.943102201980622,4.08
0.047,0.8637863943162915,2.737943989107211,-0.7085869364868804,-2.893143446936622,4.19
0.047,0.899420663024796,2.630643360229785,-0.7699456000036466,-2.7601184232509346,4.25
0.051,0.9403117117336506,2.6005648970708326,-0.7242356111619235,-2.81664099764256,4.31
0.046,0.8682001105378148,2.6086283719055525,-0.7854554954732643,-2.691372986970103,4.32
0.046,1.0223738975639358,2.546624793643529,-0.7399626291632456,-2.8290360620442194,4.3
0.049,1.116835755268789,2.4919350985732724,-0.6972920054069066,-2.9114788484351557,4.27
0.048,1.0128608061544837,2.470785465254659,-0.6260692714584454,-2.857576999950697,4.31
0.049,1.073852216543953,2.4261968047766813,-0.6983832954794205,-2.801665725841214,4.35
0.049,1.0517825602750157,2.3967074501968297,-0.4083744252761975,-3.040115585195648,4.4
0.047,1.126010847918723,2.419112664974161,-0.5104748130989414,-3.0346486997939426,4.42
0.049,1.1552281767263175,2.324445913952073,-0.5818571482311428,-2.8978169424472475,4.47
0.048,1.2327915990240623,2.321106499952477,-0.4801262840438329,-3.0737718149327065,4.47
0.045,1.2956959080188837,2.347924495498128,-0.7005216882166487,-2.943098715300364,4.5
0.048,1.2253473497019676,2.346114343581573,-0.4542647225583577,-3.1171969707251828,4.51
0.049,1.271756906096268,2.3150937251941577,-0.4058505571478601,-3.1021852330370208,4.55
0.052,1.3677459254422752,2.249215473387124,-0.3978982985399558,-3.0641222068901435,4.61
0.044,1.3881626561423808,2.262186858560065,-0.5588884769340603,-3.091461037768385,4.66
0.056,1.4791270669166667,2.244832123571729,-0.6781841710436075,-3.0457750194447883,4.71
0.04,1.470647859968311,2.350262706583089,-0.7163134527003139,-3.104597113851086,4.72
0.049,1.388762043396762,2.3703009004147098,-0.7113405421124699,-3.047722401699002,4.74
0.047,1.513050155453019,2.328443999086613,-0.7487917715515274,-3.092702382988105,4.8
0.05,1.5577793412706222,2.450790659905852,-1.0310411076458337,-2.9775288935306405,4.85
0.045,1.584971498199233,2.5062574822073,-1.1931294564673474,-2.8980995239391856,4.86
0.05,1.643174131469888,2.462467956154849,-1.1349967479879213,-2.9706453396368158,4.91
0.047,1.6472091246338272,2.472609027855301,-1.21318691764502,-2.906631234844108,4.94
0.049,1.7652688270135186,2.472592309269893,-1.427913500272141,-2.8099476360112705,4.98
0.049,1.8103618276769544,2.453335333882921,-1.295901792052806,-2.9677953695070696,5.0
0.047,1.7201851458696833,2.5622578297659517,-1.3987873870228695,-2.8836555886127653,5.01
0.048,1.7843209363127024,2.503404201627453,-1.4879704701664769,-2.799754667773679,5.04
0.047,1.7170861583840904,2.5035131050756343,-1.3556886430377424,-2.8649106204219823,5.05
0.049,1.8180912109085632,2.4409660604268697,-1.4677094706819176,-2.791347800653515,5.05
0.047,1.7981306207366266,2.3737040535313003,-1.3143806032831324,-2.857454070984794,5.09
0.05,1.7975183922128242,2.503158144011989,-1.6566399708215815,-2.644036565403231,5.15
0.047,1.7283853415545531,2.6199166617952168,-1.701744251925463,-2.646557751424307,5.15
0.048,1.8881179336911649,2.4580017494582385,-1.8171571189905789,-2.528962564158824,5.15
0.048,1.8959218316359745,2.4017666063500465,-1.7446949158861813,-2.552993522099839,5.17
0.048,2.01160223032268,2.4353535275778087,-1.8486007175657515,-2.598355040334737,5.21
0.047,1.902756587936416,2.384538473482976,-1.734107798491902,-2.553187262927489,5.22
0.05,2.071797399462005,2.3308333400871213,-1.8449684665597,-2.5576622729894263,5.27
0.048,1.917599642293132,2.3773993092710213,-1.790176628404996,-2.5048223231591566,5.3
0.047,2.0421445109788703,2.2618287020509795,-1.8966545843726343,-2.4073186286572152,5.33
0.045,2.029338733193836,2.248151681441211,-1.8760097622507583,-2.4014806523842886,5.36
0.051,1.964587409898159,2.225972142953272,-1.738494924454186,-2.452064628397245,5.4
0.05,2.040089994468274,2.0902785724736472,-1.665448290498304,-2.4649202764436176,5.41
0.046,2.0923358636111336,2.3304369073259728,-2.028610408847789,-2.3941623620893173,5.45
0.048,2.040050757009773,2.310400335643504,-2.10632469562838,-2.2441263970248966,5.48
0.046,2.0332385859588045,2.155141402551729,-1.9528189815639028,-2.23556100694663,5.49
0.046,2.0937415582970007,2.1153068512259714,-1.9601398603657767,-2.2489085491571954,5.52
0.052,2.1233806324744338,2.086636009499669,-1.9201472610675403,-2.2898693809065627,5.56
0.047,2.15714494662385,2.0787885953785508,-1.9114723563158664,-2.3244611856865345,5.6
0.049,2.1950059667804704,2.087496852297284,-1.9648958724840928,-2.3176069465936613,5.61
0.048,2.1254402382527435,1.9863786569270665,-1.8944187185265708,-2.2174001766532387,5.62
0.051,2.2358591148964195,2.070158541866409,-1.9472397120581424,-2.358777944704686,5.64
0.045,2.1271196590532626,2.0892442024299323,-2.07661734210887,-2.139746519374325,5.64
0.05,2.086813272055285,1.9825829124903716,-1.915257387308762,-2.154138797236895,5.65
0.044,2.219364632860768,1.9597486160765647,-2.011873432175168,-2.167239816762165,5.63
0.05,2.2221588750806185,1.873114431493136,-1.98658780102154,-2.108685505552215,5.64
0.049,2.1520697308272547,2.004877354742883,-1.922110295672383,-2.234836789897755,5.63
0.045,2.13568674934938,1.9493972414277576,-1.830859069187692,-2.254224921589445,5.64
0.049,2.3220500723254145,1.930500860555816,-2.0857036307436587,-2.166847302137572,5.66
0.05,2.229510884183131,1.9110204211843584,-1.8766135223369824,-2.263917783030507,5.7
0.047,2.2729251469181078,1.971360214498367,-2.057447548462509,-2.186837812953965,5.73
0.048,2.233522368081422,1.9369086709706604,-2.070752825080012,-2.099678213972071,5.72
0.048,2.2988117913658392,1.8483416994132675,-2.0008637081758223,-2.1462897826032843,5.67
0.047,2.3195550085392456,1.918617969969652,-2.24766951282095,-1.990503465687948,5.67
0.049,2.201074135565892,1.902778832124552,-2.0384179929417643,-2.065434974748679,5.64
0.047,2.357072235739404,1.924542707791812,-2.119567417262875,-2.1620475262683403,5.68
0.047,2.2561315865538822,1.8023538604039289,-1.8640033814960608,-2.19448206546175,5.64
0.051,2.239892683807489,1.9215328068208164,-1.918690763359284,-2.242734727269022,5.64
0.052,2.156482788335043,1.8874884404288408,-1.7351849367202563,-2.308786292043627,5.65
0.049,2.275433773373077,1.898883687145814,-1.9965517937064623,-2.177765666812429,5.6
0.044,2.187555526167693,1.9446850837553544,-1.9094994851846987,-2.222741124738349,5.61
0.046,2.1842105902566398,1.905209422105582,-1.9648622849846928,-2.1245577273775287,5.62
0.048,2.246864179018101,1.9916653285755508,-1.990962804750688,-2.247566702842964,5.62
0.047,2.249226816426627,2.010582729164856,-2.1626849518258338,-2.097124593765649,5.65
0.052,2.4289861828206605,1.912870470684176,-2.1840341062055657,-2.1578225472992707,5.66
0.046,2.2281343820465183,2.046655062213933,-2.303297127236441,-1.9714923170240095,5.64
0.048,2.299164803523721,2.009299224121276,-2.295321862510425,-2.013142165134572,5.6
0.05,2.311041810339544,1.9873966191609431,-2.285333509145395,-2.013104920355092,5.6
0.046,2.2826942242253594,1.8809471203465544,-2.166729338198194,-1.9969120063737196,5.56
0.048,2.3849541738225324,2.041403234183813,-2.256562762819344,-2.1697946451870016,5.54
0.046,2.488068480869506,1.8646898997232109,-2.0895776708667064,-2.2631807097260106,5.53
0.049,2.389027476885547,2.015515969694242,-2.217290473605186,-2.187252972974604,5.6
0.048,2.4000373261501644,1.9513413065917105,-2.33032161141689,-2.0210570213249848,5.52
0.049,2.5029916444424223,1.868277993853476,-2.349004493172584,-2.0222651451233147,5.49
0.05,2.4209645200415126,1.8839266480852708,-2.2240456791633245,-2.080845488963459,5.43
0.044,2.5236636105966213,1.9062876887294944,-2.5362752739580623,-1.893676025368053,5.36
0.048,2.3883040208601254,1.8601845584973504,-2.3607335270042724,-1.887755052353203,5.32
0.049,2.4756888698255946,1.808323996350368,-2.381583891546869,-1.902428974629093,5.35
0.048,2.4453081296603787,1.9058509250516893,-2.413135030941114,-1.9380240237709536,5.34
0.048,2.427206605598036,1.9126656447682635,-2.364397564108376,-1.975474686257924,5.33
0.049,2.5992156873079333,1.736848603567711,-2.338740629298367,-1.9973236615772776,5.31
0.05,2.5297300027948277,1.801139057558328,-2.53508078777333,-1.7957882725798258,5.27
0.046,2.599452264288001,1.7981527964833046,-2.6810291429521103,-1.7165759178191955,5.25
0.047,2.4691749204510574,1.7523719786452143,-2.322439653154911,-1.8991072459413605,5.23
0.047,2.7061235429537667,1.609496004760246,-2.6111810070097587,-1.7044385407042542,5.2
0.048,2.5876951261415613,1.624960342689926,-2.3789505183393924,-1.8337049504920948,5.16
0.049,2.5443429951941696,1.5659859289078288,-2.31789534652347,-1.7924335775785285,5.1
0.049,2.606968406525385,1.625808042510556,-2.487256919501864,-1.7455195295340775,5.06
0.045,2.5571381805005444,1.7229848887433672,-2.350674010250843,-1.9294490589930688,5.07
0.051,2.4716099127968625,1.6824446152830526,-2.221029136344784,-1.933025391735131,5.01
0.046,2.611275097798653,1.6907738934658558,-2.3169799172603107,-1.9850690740041987,4.99
0.048,2.696015407042653,1.6367295068448526,-2.439364949144782,-1.8933799647427236,4.96
0.047,2.612364664581885,1.6098877386222337,-2.487531016017353,-1.7347213871867655,4.94
0.051,2.6477669793791443,1.526007370672291,-2.5792538507700566,-1.5945204992813788,4.91
0.046,2.565382292915559,1.5681761043977875,-2.526630023068439,-1.6069283742449076,4.88
0.051,2.5967629122546443,1.5793871385134055,-2.574104918764249,-1.6020451320038014,4.86
0.046,2.6174773835458174,1.443446577406867,-2.6724537463444973,-1.388470214608187,4.85
0.05,2.657146080419384,1.321735993358352,-2.402270472103864,-1.5766116016738718,4.82
0.045,2.775422352059036,1.3979254934042191,-2.495577704881295,-1.67777014058196,4.79
0.049,2.678987726307209,1.412679650805858,-2.3959358372919866,-1.6957315398210802,4.75
0.048,2.7281581120315037,1.460720667740398,-2.4546657249228265,-1.734213054849075,4.71
0.046,2.740767388938562,1.3618154903025272,-2.43266128290093,-1.669921596340159,4.68
0.05,2.726589573696903,1.3088687519424484,-2.570823416294987,-1.464634909344365,4.65
0.048,2.727808636621875,1.2983724368074407,-2.4220044009819808,-1.6041766724473348,4.66
0.049,2.687258543620696,1.241068984047693,-2.4905691414291584,-1.4377583862392307,4.62
0.047,2.777119385794645,1.2499991769728478,-2.537564604758332,-1.4895539580091606,4.58
0.049,2.817303039125526,1.2298316002383456,-2.542355041750561,-1.5047795976133105,4.56
0.047,2.7533861426531097,1.1811416193347222,-2.540306531975789,-1.3942212300120431,4.54
0.051,2.642595811329848,1.1498048161162544,-2.6770898596468,-1.115310767799302,4.55
0.045,2.716049573123316,1.0472250986236729,-2.4560539043317915,-1.307220767415197,4.56
0.048,2.804035333342231,0.9628416041321864,-2.456541175100852,-1.3103357623735654,4.55
0.049,2.8396639945275206,0.9860032203876564,-2.613797660738673,-1.211869554176504,4.52
0.047,2.7025321447387407,1.1338876327511065,-2.614652264608476,-1.221767512881371,4.5
0.051,2.7946021159412675,1.0530343938217297,-2.5087927794145366,-1.3388437303484606,4.48
0.048,2.7340434140824463,1.018138772286006,-2.493643241362598,-1.2585389450058546,4.42
0.045,2.7082904443911584,0.9573078693826936,-2.6926421109468794,-0.972956202826972,4.39
0.047,2.769418380394968,0.8635083834196489,-2.4610949557227046,-1.171831808091912,4.38
0.053,2.766377840638373,0.8996805364931251,-2.52814588768276,-1.137912489448738,4.37
0.044,2.654895597161744,0.9459861106633324,-2.5955618326312817,-1.0053198751937942,4.36
0.049,2.7189330617596164,0.8727205298554239,-2.661514871300115,-0.930138720314925,4.34
0.045,2.706314299984093,0.7145391192820767,-2.575200320916369,-0.8456530983498,4.31
0.05,2.7810336706215737,0.6378441786248396,-2.46659856656102,-0.952279282685394,4.29
0.049,2.6777631123100085,0.8105202905364626,-2.585496716013058,-0.9027866868334125,4.26
0.046,2.603163241327134,0.7283827887756665,-2.472135299461512,-0.8594107306412885,4.24
0.05,2.730964963547845,0.677440501892293,-2.504275996233035,-0.9041294692071028,4.26
0.046,2.65487752007695,0.6106418414726631,-2.5202515175529943,-0.7452678439966182,4.25
0.053,2.733079268566027,0.684360455732667,-2.6144211801684705,-0.8030185441302231,4.26
0.047,2.7752306962623385,0.5173236022093841,-2.6598590335409096,-0.632695264930813,4.26
0.046,2.794920653454408,0.5043880731177491,-2.649693408161433,-0.6496153184107238,4.28
0.049,2.7996480399015047,0.4949210803487806,-2.705370493210205,-0.5891986270400802,4.26
0.045,2.8818508504014675,0.3297366503148477,-2.569254918331653,-0.6423325823846624,4.26
0.049,2.807192516701516,0.3827393013819988,-2.6137060432370824,-0.5762257748464324,4.25
0.051,2.7819647162576557,0.3720193424488069,-2.6172154028518038,-0.5367686558546592,4.24
0.047,2.8728919708871925,0.2942527492655289,-2.631072078078568,-0.536072642074154,4.26
0.047,2.8136401082093525,0.3245811618231113,-2.614848202363639,-0.5233730676688249,4.26
0.048,2.8307719582949806,0.2705874390709469,-2.649628819576725,-0.451730577789202,4.27
0.051,2.824909568731883,0.3858996034600021,-2.724547934575187,-0.4862612376166978,4.27
0.044,2.8036678701188125,0.2525835339547694,-2.654564912808897,-0.401686491264685,4.24
0.048,2.762307484831376,0.1322409230563332,-2.6380733302717605,-0.2564750776159483,4.22
0.05,2.8314117276167106,0.1174174374865586,-2.6232947911159696,-0.3255343739872997,4.22
0.047,2.7441490747851267,0.0926911190925287,-2.502233208554851,-0.3346069853228045,4.19
0.05,2.7797032360552247,0.1610301031090433,-2.6950325344471584,-0.2457008047171099,4.2
0.049,2.7956867953962243,0.0168710970706081,-2.6351829591650504,-0.1773749333017821,4.19
0.045,2.798416849481085,-0.0085074931600818,-2.5779150613017223,-0.2119942950192805,4.17
0.05,2.872687901935285,-0.0703876803676539,-2.7824669632246923,-0.0198332583429387,4.14
0.048,2.782917958756393,-0.1667255292883101,-2.5907806527187622,-0.0254117767493208,4.17
0.049,2.9624747588096283,-0.2353588007428295,-2.610903620662921,-0.1162123374038778,4.18
0.042,2.904125777040613,-0.275384391161617,-2.551620779039778,-0.077120606839218,4.15
0.049,2.8474931977458016,-0.1882957532859162,-2.612665857849769,-0.0465315866101165,4.14
0.05,2.8449231497545817,-0.316837016531634,-2.600508836873239,0.0724227036502915,4.15
0.048,2.7787193305849924,-0.2551752164966334,-2.5246040762596733,0.0010599621713142,4.16
0.048,2.8562968279429253,-0.3109801805521751,-2.681362538020021,0.1360458906292709,4.14
0.047,2.9039108558665108,-0.3898938170996389,-2.6072593457785493,0.0932423070116776,4.15
0.048,2.958412219569664,-0.4263611609948667,-2.726458248479805,0.1944071899050078,4.15
0.047,2.762621343915794,-0.3833528364670896,-2.6137226991754514,0.234454191726747,4.16
